Type ID Timeoffset
ED 1172 0.079700
ED 1173 0.714986
ED 1174 0.464703
ED 1175 0.193946
ED 1176 0.297639
ED 1177 0.573018
ED 1178 0.250050
ED 1179 0.071570
ED 1180 0.311546
ED 1181 0.308892
ED 1182 0.126756
ED 1183 -0.375644
ED 1184 0.006353
ED 1185 0.149495
ED 1186 0.265235
ED 1187 -0.284903
ED 1188 0.299971
ED 1189 0.279974
ED 1190 -0.301058
ED 1191 -0.314081
ED 1192 -0.074317
ED 1193 -0.397487
ED 1194 0.099244
ED 1195 0.568968
ED 1196 -0.197984
ED 1197 0.005883
ED 1198 -0.166176
ED 1199 0.384701
ED 1200 0.151711
ED 1201 0.317464
ED 1202 -0.084468
ED 1203 0.285494
ED 1204 0.265411
ED 1205 0.002225
ED 1206 0.464848
ED 1207 -0.085953
ED 1208 0.532671
ED 1209 0.385736
ED 1210 0.094492
ED 1211 -0.131767
ED 1212 0.474217
ED 1213 0.282429
ED 1214 -0.231228
ED 1215 -0.063114
ED 1216 0.029535
ED 1217 0.076089
ED 1218 -0.045413
ED 1219 0.121273
ED 1220 -0.320653
ED 1221 -0.527640
ED 1222 -0.061895
ED 1223 0.100150
ED 1224 -0.105972
ED 1225 0.196898
ED 1226 -0.137263
ED 1227 0.150902
ED 1228 -0.176676
ED 1229 0.399075
ED 1230 0.582494
ED 1231 -0.055125
ED 1232 0.508410
ED 1233 0.744272
ED 1234 0.633071
ED 1235 0.561532
ED 1236 0.479381
ED 1237 0.342452
ED 1238 0.691026
ED 1239 0.508209
ED 1240 0.339787
ED 1241 0.210430
ED 1242 0.009644
ED 1243 0.535206
ED 1244 0.405662
ED 1245 0.119856
ED 1246 0.258553
ED 1247 1.209139
ED 1248 1.170112
ED 1249 0.796626
ED 1250 0.595586
ED 1251 0.572972
ED 1252 0.895908
ED 1253 1.058976
ED 1254 0.240233
ED 1255 0.422755
ED 1256 0.747813
ED 1257 -0.656841
ED 1258 0.409033
ED 1259 0.534268
ED 1260 0.444333
ED 1261 0.567299
ED 1262 0.414777
ED 1263 0.190875
ED 1264 0.620903
ED 1265 0.321372
ED 1266 -0.033475
ED 1267 -0.154710
ED 1268 0.468980
ED 1269 -0.115662
ED 1270 0.863246
ED 1271 0.397290
ED 1272 0.381438
ED 1273 0.175599
ED 1274 0.432523
ED 1275 0.209669
ED 1276 0.450102
ED 1277 0.034022
ED 1278 0.536335
ED 1279 0.166562
ED 1280 -0.098330
ED 1281 -0.267689
ED 1282 -0.390981
ED 1283 0.197369
ED 1284 0.438191
ED 1285 0.409336
ED 1286 -0.125483
ED 1287 -0.339713
ED 1288 -0.140394
ED 1289 -0.079458
ED 1290 0.249247
ED 1291 0.503766
ED 1292 0.010271
ED 1293 0.865232
ED 1294 1.022636
ED 1295 0.535844
ED 1296 0.302121
ED 1297 0.345953
ED 1298 0.367238
ED 1299 0.051172
ED 1300 0.635419
ED 1301 0.096585
ED 1302 0.470887
ED 1303 0.635813
ED 1304 -0.285685
