Type ID Timeoffset
ED 1280 1.499151
ED 1281 1.769000
ED 1282 0.950942
ED 1283 2.349416
ED 1284 2.256268
ED 1285 0.959110
ED 1286 2.134685
ED 1287 1.206143
ED 1288 1.883945
ED 1289 0.674277
ED 1290 1.159710
ED 1291 2.238066
ED 1292 1.745151
ED 1293 2.558085
ED 1294 0.739573
ED 1295 1.785490
ED 1296 0.522482
ED 1297 2.088551
ED 1298 2.303055
ED 1299 2.570781
ED 1300 2.387200
ED 1301 1.303764
ED 1302 2.735710
ED 1303 1.285959
ED 1304 2.400022
ED 1305 2.088395
ED 1306 2.379553
ED 1307 1.573830
ED 1308 2.181537
ED 1309 1.186049
ED 1310 1.577827
ED 1311 0.746096
ED 1312 1.159266
ED 1313 1.342496
ED 1314 1.281444
ED 1315 0.935115
ED 1316 0.345745
ED 1317 1.268614
ED 1318 2.433208
ED 1319 0.976488
ED 1320 0.930778
ED 1321 1.226542
ED 1322 1.573277
ED 1323 1.858431
ED 1324 2.510926
ED 1325 2.872636
ED 1326 0.629230
ED 1327 0.799071
ED 1328 1.467665
ED 1329 0.567852
ED 1330 1.424463
ED 1331 1.804052
ED 1332 2.140014
ED 1333 1.102049
ED 1334 1.351775
ED 1335 1.664595
ED 1336 2.017847
ED 1337 0.705266
ED 1338 1.192345
ED 1339 1.509030
ED 1340 0.762753
ED 1341 3.018871
ED 1342 1.772737
ED 1343 1.660337
ED 1344 1.703159
ED 1345 1.265836
ED 1346 0.942468
ED 1347 2.280134
ED 1348 2.734312
ED 1349 1.284710
ED 1350 1.160156
ED 1351 1.618460
ED 1352 1.370296
ED 1353 1.494197
ED 1354 2.248910
